"from" "to"
"30742" 1365 1959
"30743" 1435 1959
"30744" 1454 1959
"30745" 1472 1959
"30746" 1584 1959
"30747" 1589 1959
"30748" 1670 1959
"30749" 1680 1959
"30750" 1728 1959
"30751" 1938 1959
"30752" 1942 1959
"30753" 14 1960
"30754" 160 1960
"30755" 188 1960
"30756" 370 1960
"30757" 388 1960
"30758" 403 1960
"30759" 721 1960
"30760" 752 1960
"30761" 879 1960
"30762" 1035 1960
"30763" 1043 1960
"30764" 1084 1960
"30765" 1101 1960
"30766" 1135 1960
"30767" 1158 1960
"30768" 1250 1960
"30769" 1387 1960
"30770" 1424 1960
"30771" 1469 1960
"30772" 1478 1960
"30773" 1545 1960
"30774" 1571 1960
"30775" 1618 1960
"30776" 1661 1960
"30777" 1805 1960
"30778" 1812 1960
"30779" 1821 1960
"30780" 1950 1960
"30781" 115 1961
"30782" 194 1961
"30783" 198 1961
"30784" 326 1961
"30785" 360 1961
"30786" 387 1961
"30787" 490 1961
"30788" 537 1961
"30789" 559 1961
"30790" 698 1961
"30791" 701 1961
"30792" 753 1961
"30793" 777 1961
"30794" 977 1961
"30795" 1066 1961
"30796" 1136 1961
"30797" 1163 1961
"30798" 1233 1961
"30799" 1269 1961
"30800" 1278 1961
"30801" 1324 1961
"30802" 1408 1961
"30803" 1411 1961
"30804" 1514 1961
"30805" 1553 1961
"30806" 1699 1961
"30807" 1772 1961
"30808" 27 1962
"30809" 96 1962
"30810" 316 1962
"30811" 321 1962
"30812" 334 1962
"30813" 354 1962
"30814" 397 1962
"30815" 418 1962
"30816" 429 1962
"30817" 442 1962
"30818" 518 1962
"30819" 611 1962
"30820" 630 1962
"30821" 692 1962
"30822" 712 1962
"30823" 739 1962
"30824" 808 1962
"30825" 839 1962
"30826" 900 1962
"30827" 948 1962
"30828" 986 1962
"30829" 1046 1962
"30830" 1106 1962
"30831" 1121 1962
"30832" 1124 1962
"30833" 1154 1962
"30834" 1155 1962
"30835" 1183 1962
"30836" 1268 1962
"30837" 1422 1962
"30838" 1458 1962
"30839" 1523 1962
"30840" 1552 1962
"30841" 1596 1962
"30842" 1601 1962
"30843" 1636 1962
"30844" 1647 1962
"30845" 1688 1962
"30846" 1746 1962
"30847" 1901 1962
"30848" 10 1963
"30849" 137 1963
"30850" 185 1963
"30851" 365 1963
"30852" 452 1963
"30853" 515 1963
"30854" 587 1963
"30855" 591 1963
"30856" 652 1963
"30857" 658 1963
"30858" 707 1963
"30859" 714 1963
"30860" 755 1963
"30861" 786 1963
"30862" 940 1963
"30863" 945 1963
"30864" 1026 1963
"30865" 1045 1963
"30866" 1051 1963
"30867" 1129 1963
"30868" 1157 1963
"30869" 1161 1963
"30870" 1189 1963
"30871" 1278 1963
"30872" 1290 1963
"30873" 1454 1963
"30874" 1484 1963
"30875" 1569 1963
"30876" 1629 1963
"30877" 1635 1963
"30878" 1682 1963
"30879" 1707 1963
"30880" 1831 1963
"30881" 1842 1963
"30882" 1928 1963
"30883" 1929 1963
"30884" 1950 1963
"30885" 1951 1963
"30886" 69 1964
"30887" 190 1964
"30888" 386 1964
"30889" 392 1964
"30890" 416 1964
"30891" 432 1964
"30892" 447 1964
"30893" 452 1964
"30894" 666 1964
"30895" 752 1964
"30896" 784 1964
"30897" 850 1964
"30898" 927 1964
"30899" 936 1964
"30900" 949 1964
"30901" 1123 1964
"30902" 1189 1964
"30903" 1207 1964
"30904" 1322 1964
"30905" 1426 1964
"30906" 1502 1964
"30907" 1594 1964
"30908" 1620 1964
"30909" 1660 1964
"30910" 1666 1964
"30911" 1695 1964
"30912" 1803 1964
"30913" 1839 1964
"30914" 1885 1964
"30915" 100 1965
"30916" 121 1965
"30917" 137 1965
"30918" 165 1965
"30919" 166 1965
"30920" 193 1965
"30921" 202 1965
"30922" 249 1965
"30923" 408 1965
"30924" 468 1965
"30925" 500 1965
"30926" 517 1965
"30927" 521 1965
"30928" 609 1965
"30929" 616 1965
"30930" 694 1965
"30931" 832 1965
"30932" 902 1965
"30933" 1003 1965
"30934" 1010 1965
"30935" 1023 1965
"30936" 1039 1965
"30937" 1042 1965
"30938" 1127 1965
"30939" 1158 1965
"30940" 1203 1965
"30941" 1310 1965
"30942" 1324 1965
"30943" 1331 1965
"30944" 1341 1965
"30945" 1407 1965
"30946" 1469 1965
"30947" 1616 1965
"30948" 1667 1965
"30949" 1727 1965
"30950" 1740 1965
"30951" 1796 1965
"30952" 1851 1965
"30953" 1877 1965
"30954" 1947 1965
"30955" 104 1966
"30956" 216 1966
"30957" 283 1966
"30958" 325 1966
"30959" 408 1966
"30960" 489 1966
"30961" 499 1966
"30962" 524 1966
"30963" 696 1966
"30964" 758 1966
"30965" 782 1966
"30966" 943 1966
"30967" 971 1966
"30968" 1089 1966
"30969" 1146 1966
"30970" 1296 1966
"30971" 1314 1966
"30972" 1316 1966
"30973" 1357 1966
"30974" 1482 1966
"30975" 1558 1966
"30976" 1764 1966
"30977" 1849 1966
"30978" 1867 1966
"30979" 78 1967
"30980" 233 1967
"30981" 235 1967
"30982" 410 1967
"30983" 481 1967
"30984" 502 1967
"30985" 506 1967
"30986" 541 1967
"30987" 603 1967
"30988" 707 1967
"30989" 714 1967
"30990" 796 1967
"30991" 811 1967
"30992" 881 1967
"30993" 916 1967
"30994" 1064 1967
"30995" 1097 1967
"30996" 1161 1967
"30997" 1183 1967
"30998" 1266 1967
"30999" 1289 1967
"31000" 1317 1967
"31001" 1336 1967
"31002" 1396 1967
"31003" 1437 1967
"31004" 1452 1967
"31005" 1499 1967
"31006" 1570 1967
"31007" 1737 1967
"31008" 1930 1967
"31009" 17 1968
"31010" 52 1968
"31011" 70 1968
"31012" 125 1968
"31013" 181 1968
"31014" 261 1968
"31015" 265 1968
"31016" 315 1968
"31017" 331 1968
"31018" 473 1968
"31019" 598 1968
"31020" 609 1968
"31021" 619 1968
"31022" 646 1968
"31023" 709 1968
"31024" 730 1968
"31025" 749 1968
"31026" 868 1968
"31027" 889 1968
"31028" 961 1968
"31029" 964 1968
"31030" 1036 1968
"31031" 1341 1968
"31032" 1467 1968
"31033" 1499 1968
"31034" 1503 1968
"31035" 1616 1968
"31036" 1651 1968
"31037" 1771 1968
"31038" 1782 1968
"31039" 1870 1968
"31040" 1955 1968
"31041" 52 1969
"31042" 132 1969
"31043" 137 1969
"31044" 138 1969
"31045" 158 1969
"31046" 168 1969
"31047" 209 1969
"31048" 294 1969
"31049" 321 1969
"31050" 360 1969
"31051" 381 1969
"31052" 393 1969
"31053" 396 1969
"31054" 398 1969
"31055" 401 1969
"31056" 621 1969
"31057" 633 1969
"31058" 635 1969
"31059" 649 1969
"31060" 668 1969
"31061" 725 1969
"31062" 832 1969
"31063" 856 1969
"31064" 867 1969
"31065" 908 1969
"31066" 915 1969
"31067" 1113 1969
"31068" 1147 1969
"31069" 1228 1969
"31070" 1232 1969
"31071" 1285 1969
"31072" 1302 1969
"31073" 1366 1969
"31074" 1398 1969
"31075" 1468 1969
"31076" 1556 1969
"31077" 1585 1969
"31078" 1604 1969
"31079" 1749 1969
"31080" 1838 1969
"31081" 1848 1969
"31082" 1891 1969
"31083" 58 1970
"31084" 232 1970
"31085" 296 1970
"31086" 342 1970
"31087" 350 1970
"31088" 369 1970
"31089" 417 1970
"31090" 570 1970
"31091" 732 1970
"31092" 771 1970
"31093" 795 1970
"31094" 909 1970
"31095" 1042 1970
"31096" 1100 1970
"31097" 1131 1970
"31098" 1230 1970
"31099" 1388 1970
"31100" 1433 1970
"31101" 1472 1970
"31102" 1480 1970
"31103" 1571 1970
"31104" 1664 1970
"31105" 1667 1970
"31106" 1708 1970
"31107" 1713 1970
"31108" 1739 1970
"31109" 1768 1970
"31110" 1883 1970
"31111" 1895 1970
"31112" 1915 1970
"31113" 29 1971
"31114" 74 1971
"31115" 292 1971
"31116" 296 1971
"31117" 303 1971
"31118" 419 1971
"31119" 493 1971
"31120" 533 1971
"31121" 712 1971
"31122" 782 1971
"31123" 794 1971
"31124" 796 1971
"31125" 814 1971
"31126" 875 1971
"31127" 891 1971
"31128" 936 1971
"31129" 969 1971
"31130" 1016 1971
"31131" 1036 1971
"31132" 1254 1971
"31133" 1288 1971
"31134" 1465 1971
"31135" 1745 1971
"31136" 1807 1971
"31137" 1822 1971
"31138" 95 1972
"31139" 128 1972
"31140" 177 1972
"31141" 181 1972
"31142" 259 1972
"31143" 318 1972
"31144" 628 1972
"31145" 675 1972
"31146" 723 1972
"31147" 766 1972
"31148" 788 1972
"31149" 895 1972
"31150" 1031 1972
"31151" 1140 1972
"31152" 1153 1972
"31153" 1211 1972
"31154" 1396 1972
"31155" 1448 1972
"31156" 1576 1972
"31157" 1588 1972
"31158" 1635 1972
"31159" 1755 1972
"31160" 1836 1972
"31161" 1862 1972
"31162" 1899 1972
"31163" 1922 1972
"31164" 1940 1972
"31165" 197 1973
"31166" 363 1973
"31167" 390 1973
"31168" 435 1973
"31169" 444 1973
"31170" 463 1973
"31171" 519 1973
"31172" 549 1973
"31173" 596 1973
"31174" 609 1973
"31175" 653 1973
"31176" 656 1973
"31177" 827 1973
"31178" 860 1973
"31179" 933 1973
"31180" 965 1973
"31181" 972 1973
"31182" 991 1973
"31183" 1018 1973
"31184" 1068 1973
"31185" 1108 1973
"31186" 1176 1973
"31187" 1217 1973
"31188" 1304 1973
"31189" 1392 1973
"31190" 1397 1973
"31191" 1400 1973
"31192" 1455 1973
"31193" 1489 1973
"31194" 1583 1973
"31195" 1613 1973
"31196" 1622 1973
"31197" 1787 1973
"31198" 1908 1973
"31199" 44 1974
"31200" 404 1974
"31201" 419 1974
"31202" 441 1974
"31203" 561 1974
"31204" 563 1974
"31205" 647 1974
"31206" 682 1974
"31207" 699 1974
"31208" 712 1974
"31209" 947 1974
"31210" 1009 1974
"31211" 1092 1974
"31212" 1127 1974
"31213" 1170 1974
"31214" 1241 1974
"31215" 1309 1974
"31216" 1355 1974
"31217" 1413 1974
"31218" 1557 1974
"31219" 1580 1974
"31220" 1606 1974
"31221" 1648 1974
"31222" 1662 1974
"31223" 1719 1974
"31224" 1778 1974
"31225" 1811 1974
"31226" 1855 1974
"31227" 1861 1974
"31228" 162 1975
"31229" 166 1975
"31230" 224 1975
"31231" 257 1975
"31232" 352 1975
"31233" 450 1975
"31234" 480 1975
"31235" 504 1975
"31236" 535 1975
"31237" 619 1975
"31238" 795 1975
"31239" 802 1975
"31240" 1000 1975
"31241" 1034 1975
"31242" 1061 1975
"31243" 1217 1975
"31244" 1246 1975
"31245" 1262 1975
"31246" 1316 1975
"31247" 1422 1975
"31248" 1505 1975
"31249" 1536 1975
"31250" 1698 1975
"31251" 1789 1975
"31252" 74 1976
"31253" 162 1976
"31254" 238 1976
"31255" 259 1976
"31256" 266 1976
"31257" 303 1976
"31258" 414 1976
"31259" 439 1976
"31260" 475 1976
"31261" 561 1976
"31262" 738 1976
"31263" 784 1976
"31264" 788 1976
"31265" 877 1976
"31266" 999 1976
"31267" 1040 1976
"31268" 1172 1976
"31269" 1210 1976
"31270" 1316 1976
"31271" 1330 1976
"31272" 1340 1976
"31273" 1373 1976
"31274" 1381 1976
"31275" 1424 1976
"31276" 1478 1976
"31277" 1567 1976
"31278" 1630 1976
"31279" 1773 1976
"31280" 1812 1976
"31281" 1868 1976
"31282" 82 1977
"31283" 169 1977
"31284" 170 1977
"31285" 322 1977
"31286" 399 1977
"31287" 404 1977
"31288" 420 1977
"31289" 513 1977
"31290" 577 1977
"31291" 682 1977
"31292" 688 1977
"31293" 696 1977
"31294" 709 1977
"31295" 754 1977
"31296" 784 1977
"31297" 793 1977
"31298" 799 1977
"31299" 825 1977
"31300" 883 1977
"31301" 900 1977
"31302" 929 1977
"31303" 1047 1977
"31304" 1070 1977
"31305" 1192 1977
"31306" 1256 1977
"31307" 1269 1977
"31308" 1275 1977
"31309" 1374 1977
"31310" 1392 1977
"31311" 1396 1977
"31312" 1449 1977
"31313" 1456 1977
"31314" 1491 1977
"31315" 1575 1977
"31316" 1610 1977
"31317" 1670 1977
"31318" 1693 1977
"31319" 1737 1977
"31320" 1739 1977
"31321" 1766 1977
"31322" 1781 1977
"31323" 1802 1977
"31324" 1806 1977
"31325" 1814 1977
"31326" 1823 1977
"31327" 1851 1977
"31328" 1891 1977
"31329" 1952 1977
"31330" 41 1978
"31331" 50 1978
"31332" 64 1978
"31333" 80 1978
"31334" 317 1978
"31335" 435 1978
"31336" 491 1978
"31337" 680 1978
"31338" 813 1978
"31339" 831 1978
"31340" 924 1978
"31341" 936 1978
"31342" 968 1978
"31343" 1119 1978
"31344" 1138 1978
"31345" 1200 1978
"31346" 1319 1978
"31347" 1320 1978
"31348" 1367 1978
"31349" 1380 1978
"31350" 1418 1978
"31351" 1421 1978
"31352" 1434 1978
"31353" 1460 1978
"31354" 1503 1978
"31355" 1510 1978
"31356" 1559 1978
"31357" 1821 1978
"31358" 1865 1978
"31359" 1912 1978
"31360" 1936 1978
"31361" 124 1979
"31362" 207 1979
"31363" 213 1979
"31364" 235 1979
"31365" 307 1979
"31366" 428 1979
"31367" 469 1979
"31368" 502 1979
"31369" 529 1979
"31370" 568 1979
"31371" 609 1979
"31372" 634 1979
"31373" 724 1979
"31374" 806 1979
"31375" 978 1979
"31376" 998 1979
"31377" 1004 1979
"31378" 1006 1979
"31379" 1095 1979
"31380" 1172 1979
"31381" 1182 1979
"31382" 1345 1979
"31383" 1355 1979
"31384" 1374 1979
"31385" 1394 1979
"31386" 1421 1979
"31387" 1426 1979
"31388" 1596 1979
"31389" 1607 1979
"31390" 1649 1979
"31391" 1676 1979
"31392" 1753 1979
"31393" 1813 1979
"31394" 1925 1979
"31395" 1935 1979
"31396" 1965 1979
"31397" 9 1980
"31398" 33 1980
"31399" 109 1980
"31400" 127 1980
"31401" 236 1980
"31402" 255 1980
"31403" 270 1980
"31404" 290 1980
"31405" 353 1980
"31406" 373 1980
"31407" 419 1980
"31408" 490 1980
"31409" 574 1980
"31410" 650 1980
"31411" 664 1980
"31412" 693 1980
"31413" 761 1980
"31414" 787 1980
"31415" 804 1980
"31416" 1156 1980
"31417" 1182 1980
"31418" 1518 1980
"31419" 1545 1980
"31420" 1581 1980
"31421" 1665 1980
"31422" 1690 1980
"31423" 1711 1980
"31424" 1791 1980
"31425" 84 1981
"31426" 138 1981
"31427" 252 1981
"31428" 274 1981
"31429" 377 1981
"31430" 477 1981
"31431" 611 1981
"31432" 622 1981
"31433" 633 1981
"31434" 655 1981
"31435" 660 1981
"31436" 675 1981
"31437" 755 1981
"31438" 763 1981
"31439" 813 1981
"31440" 1010 1981
"31441" 1152 1981
"31442" 1186 1981
"31443" 1329 1981
"31444" 1346 1981
"31445" 1413 1981
"31446" 1478 1981
"31447" 1509 1981
"31448" 1516 1981
"31449" 1545 1981
"31450" 1570 1981
"31451" 1700 1981
"31452" 1744 1981
"31453" 1766 1981
"31454" 1779 1981
"31455" 1813 1981
"31456" 1900 1981
"31457" 1945 1981
"31458" 116 1982
"31459" 207 1982
"31460" 226 1982
"31461" 278 1982
"31462" 422 1982
"31463" 436 1982
"31464" 438 1982
"31465" 608 1982
"31466" 612 1982
"31467" 622 1982
"31468" 641 1982
"31469" 670 1982
"31470" 700 1982
"31471" 840 1982
"31472" 1067 1982
"31473" 1079 1982
"31474" 1096 1982
"31475" 1128 1982
"31476" 1197 1982
"31477" 1267 1982
"31478" 1371 1982
"31479" 1376 1982
"31480" 1422 1982
"31481" 1440 1982
"31482" 1441 1982
"31483" 1472 1982
"31484" 1493 1982
"31485" 1495 1982
"31486" 1533 1982
"31487" 1542 1982
"31488" 1811 1982
"31489" 1831 1982
"31490" 24 1983
"31491" 130 1983
"31492" 150 1983
"31493" 167 1983
"31494" 189 1983
"31495" 224 1983
"31496" 272 1983
"31497" 306 1983
"31498" 340 1983
"31499" 525 1983
"31500" 769 1983
"31501" 784 1983
"31502" 843 1983
"31503" 867 1983
"31504" 917 1983
"31505" 1004 1983
"31506" 1027 1983
"31507" 1149 1983
"31508" 1158 1983
"31509" 1161 1983
"31510" 1171 1983
"31511" 1182 1983
"31512" 1211 1983
"31513" 1259 1983
"31514" 1363 1983
"31515" 1418 1983
"31516" 1480 1983
"31517" 1500 1983
"31518" 1531 1983
"31519" 1586 1983
"31520" 1659 1983
"31521" 1663 1983
"31522" 1669 1983
"31523" 1892 1983
"31524" 1935 1983
"31525" 1949 1983
"31526" 324 1984
"31527" 346 1984
"31528" 472 1984
"31529" 501 1984
"31530" 518 1984
"31531" 622 1984
"31532" 645 1984
"31533" 732 1984
"31534" 799 1984
"31535" 804 1984
"31536" 864 1984
"31537" 902 1984
"31538" 919 1984
"31539" 953 1984
"31540" 1025 1984
"31541" 1346 1984
"31542" 1412 1984
"31543" 1420 1984
"31544" 1421 1984
"31545" 1497 1984
"31546" 1674 1984
"31547" 1754 1984
"31548" 1771 1984
"31549" 1946 1984
"31550" 33 1985
"31551" 104 1985
"31552" 136 1985
"31553" 195 1985
"31554" 241 1985
"31555" 257 1985
"31556" 359 1985
"31557" 380 1985
"31558" 559 1985
"31559" 575 1985
"31560" 692 1985
"31561" 768 1985
"31562" 864 1985
"31563" 1084 1985
"31564" 1096 1985
"31565" 1253 1985
"31566" 1425 1985
"31567" 1510 1985
"31568" 1512 1985
"31569" 1566 1985
"31570" 1635 1985
"31571" 1763 1985
"31572" 1811 1985
"31573" 1822 1985
"31574" 1833 1985
"31575" 1874 1985
"31576" 1930 1985
"31577" 1938 1985
"31578" 41 1986
"31579" 74 1986
"31580" 94 1986
"31581" 265 1986
"31582" 296 1986
"31583" 498 1986
"31584" 710 1986
"31585" 748 1986
"31586" 854 1986
"31587" 1008 1986
"31588" 1057 1986
"31589" 1200 1986
"31590" 1216 1986
"31591" 1271 1986
"31592" 1296 1986
"31593" 1409 1986
"31594" 1499 1986
"31595" 1552 1986
"31596" 1822 1986
"31597" 1891 1986
"31598" 1894 1986
"31599" 33 1987
"31600" 49 1987
"31601" 73 1987
"31602" 74 1987
"31603" 127 1987
"31604" 170 1987
"31605" 225 1987
"31606" 288 1987
"31607" 319 1987
"31608" 324 1987
"31609" 354 1987
"31610" 432 1987
"31611" 479 1987
"31612" 595 1987
"31613" 600 1987
"31614" 643 1987
"31615" 779 1987
"31616" 872 1987
"31617" 908 1987
"31618" 1026 1987
"31619" 1043 1987
"31620" 1150 1987
"31621" 1172 1987
"31622" 1186 1987
"31623" 1307 1987
"31624" 1361 1987
"31625" 1408 1987
"31626" 1533 1987
"31627" 1599 1987
"31628" 1600 1987
"31629" 1643 1987
"31630" 1644 1987
"31631" 1743 1987
"31632" 1746 1987
"31633" 1839 1987
"31634" 1873 1987
"31635" 1887 1987
"31636" 1941 1987
"31637" 1956 1987
"31638" 1959 1987
"31639" 66 1988
"31640" 73 1988
"31641" 110 1988
"31642" 143 1988
"31643" 150 1988
"31644" 156 1988
"31645" 169 1988
"31646" 174 1988
"31647" 201 1988
"31648" 242 1988
"31649" 254 1988
"31650" 320 1988
"31651" 410 1988
"31652" 466 1988
"31653" 486 1988
"31654" 513 1988
"31655" 592 1988
"31656" 706 1988
"31657" 707 1988
"31658" 711 1988
"31659" 900 1988
"31660" 907 1988
"31661" 1026 1988
"31662" 1078 1988
"31663" 1112 1988
"31664" 1165 1988
"31665" 1206 1988
"31666" 1363 1988
"31667" 1369 1988
"31668" 1393 1988
"31669" 1417 1988
"31670" 1455 1988
"31671" 1477 1988
"31672" 1485 1988
"31673" 1499 1988
"31674" 1595 1988
"31675" 1675 1988
"31676" 1883 1988
"31677" 1898 1988
"31678" 1908 1988
"31679" 1911 1988
"31680" 1916 1988
"31681" 65 1989
"31682" 70 1989
"31683" 498 1989
"31684" 501 1989
"31685" 528 1989
"31686" 602 1989
"31687" 662 1989
"31688" 843 1989
"31689" 1033 1989
"31690" 1129 1989
"31691" 1141 1989
"31692" 1168 1989
"31693" 1238 1989
"31694" 1251 1989
"31695" 1263 1989
"31696" 1315 1989
"31697" 1744 1989
"31698" 1762 1989
"31699" 1805 1989
"31700" 1859 1989
"31701" 1874 1989
"31702" 156 1990
"31703" 208 1990
"31704" 247 1990
"31705" 275 1990
"31706" 381 1990
"31707" 389 1990
"31708" 593 1990
"31709" 613 1990
"31710" 616 1990
"31711" 678 1990
"31712" 687 1990
"31713" 695 1990
"31714" 706 1990
"31715" 722 1990
"31716" 750 1990
"31717" 798 1990
"31718" 851 1990
"31719" 867 1990
"31720" 981 1990
"31721" 1003 1990
"31722" 1139 1990
"31723" 1150 1990
"31724" 1154 1990
"31725" 1158 1990
"31726" 1235 1990
"31727" 1245 1990
"31728" 1308 1990
"31729" 1380 1990
"31730" 1414 1990
"31731" 1546 1990
"31732" 1589 1990
"31733" 1669 1990
"31734" 1691 1990
"31735" 1709 1990
"31736" 1713 1990
"31737" 1757 1990
"31738" 1861 1990
"31739" 1925 1990
"31740" 120 1991
"31741" 158 1991
"31742" 275 1991
"31743" 354 1991
"31744" 567 1991
"31745" 582 1991
"31746" 683 1991
"31747" 724 1991
"31748" 883 1991
"31749" 967 1991
"31750" 1080 1991
"31751" 1164 1991
"31752" 1181 1991
"31753" 1213 1991
"31754" 1237 1991
"31755" 1270 1991
"31756" 1397 1991
"31757" 1413 1991
"31758" 1459 1991
"31759" 1466 1991
"31760" 1480 1991
"31761" 1503 1991
"31762" 1520 1991
"31763" 1604 1991
"31764" 1643 1991
"31765" 1794 1991
"31766" 1879 1991
"31767" 1961 1991
"31768" 14 1992
"31769" 115 1992
"31770" 139 1992
"31771" 186 1992
"31772" 243 1992
"31773" 382 1992
"31774" 506 1992
"31775" 609 1992
"31776" 661 1992
"31777" 712 1992
"31778" 756 1992
"31779" 824 1992
"31780" 917 1992
"31781" 983 1992
"31782" 1027 1992
"31783" 1102 1992
"31784" 1156 1992
"31785" 1179 1992
"31786" 1185 1992
"31787" 1214 1992
"31788" 1305 1992
"31789" 1401 1992
"31790" 1427 1992
"31791" 1691 1992
"31792" 1772 1992
"31793" 1794 1992
"31794" 1826 1992
"31795" 1847 1992
"31796" 1859 1992
"31797" 1952 1992
"31798" 1990 1992
"31799" 67 1993
"31800" 101 1993
"31801" 135 1993
"31802" 159 1993
"31803" 201 1993
"31804" 250 1993
"31805" 284 1993
"31806" 383 1993
"31807" 386 1993
"31808" 449 1993
"31809" 606 1993
"31810" 626 1993
"31811" 633 1993
"31812" 673 1993
"31813" 707 1993
"31814" 743 1993
"31815" 781 1993
"31816" 826 1993
"31817" 999 1993
"31818" 1018 1993
"31819" 1030 1993
"31820" 1224 1993
"31821" 1240 1993
"31822" 1342 1993
"31823" 1383 1993
"31824" 1402 1993
"31825" 1411 1993
"31826" 1435 1993
"31827" 1503 1993
"31828" 1522 1993
"31829" 1614 1993
"31830" 1619 1993
"31831" 1642 1993
"31832" 1713 1993
"31833" 1729 1993
"31834" 1777 1993
"31835" 1788 1993
"31836" 1796 1993
"31837" 1842 1993
"31838" 1863 1993
"31839" 1935 1993
"31840" 120 1994
"31841" 131 1994
"31842" 142 1994
"31843" 391 1994
"31844" 435 1994
"31845" 520 1994
"31846" 623 1994
"31847" 639 1994
"31848" 693 1994
"31849" 736 1994
"31850" 764 1994
"31851" 807 1994
"31852" 893 1994
"31853" 923 1994
"31854" 992 1994
"31855" 1002 1994
"31856" 1104 1994
"31857" 1242 1994
"31858" 1395 1994
"31859" 1424 1994
"31860" 1530 1994
"31861" 1548 1994
"31862" 1854 1994
"31863" 1861 1994
"31864" 1877 1994
"31865" 1984 1994
"31866" 134 1995
"31867" 141 1995
"31868" 185 1995
"31869" 480 1995
"31870" 482 1995
"31871" 493 1995
"31872" 591 1995
"31873" 780 1995
"31874" 802 1995
"31875" 852 1995
"31876" 970 1995
"31877" 1089 1995
"31878" 1194 1995
"31879" 1325 1995
"31880" 1458 1995
"31881" 1466 1995
"31882" 1511 1995
"31883" 1566 1995
"31884" 1571 1995
"31885" 1741 1995
"31886" 1780 1995
"31887" 1867 1995
"31888" 1903 1995
"31889" 1960 1995
"31890" 1988 1995
"31891" 101 1996
"31892" 159 1996
"31893" 318 1996
"31894" 389 1996
"31895" 398 1996
"31896" 429 1996
"31897" 563 1996
"31898" 654 1996
"31899" 675 1996
"31900" 703 1996
"31901" 779 1996
"31902" 789 1996
"31903" 838 1996
"31904" 953 1996
"31905" 1221 1996
"31906" 1464 1996
"31907" 1467 1996
"31908" 1491 1996
"31909" 1567 1996
"31910" 1577 1996
"31911" 1590 1996
"31912" 1662 1996
"31913" 1799 1996
"31914" 1801 1996
"31915" 1874 1996
"31916" 1941 1996
"31917" 1989 1996
"31918" 8 1997
"31919" 68 1997
"31920" 103 1997
"31921" 155 1997
"31922" 162 1997
"31923" 187 1997
"31924" 193 1997
"31925" 284 1997
"31926" 303 1997
"31927" 441 1997
"31928" 465 1997
"31929" 630 1997
"31930" 708 1997
"31931" 788 1997
"31932" 815 1997
"31933" 867 1997
"31934" 971 1997
"31935" 1040 1997
"31936" 1047 1997
"31937" 1074 1997
"31938" 1198 1997
"31939" 1202 1997
"31940" 1307 1997
"31941" 1423 1997
"31942" 1457 1997
"31943" 1461 1997
"31944" 1512 1997
"31945" 1571 1997
"31946" 1662 1997
"31947" 1687 1997
"31948" 1706 1997
"31949" 1726 1997
"31950" 1775 1997
"31951" 1785 1997
"31952" 1810 1997
"31953" 1819 1997
"31954" 1925 1997
"31955" 279 1998
"31956" 293 1998
"31957" 370 1998
"31958" 386 1998
"31959" 528 1998
"31960" 620 1998
"31961" 651 1998
"31962" 658 1998
"31963" 674 1998
"31964" 675 1998
"31965" 738 1998
"31966" 792 1998
"31967" 847 1998
"31968" 1131 1998
"31969" 1153 1998
"31970" 1157 1998
"31971" 1231 1998
"31972" 1374 1998
"31973" 1428 1998
"31974" 1498 1998
"31975" 1500 1998
"31976" 1515 1998
"31977" 1535 1998
"31978" 1542 1998
"31979" 1627 1998
"31980" 1767 1998
"31981" 1768 1998
"31982" 1781 1998
"31983" 1935 1998
"31984" 1948 1998
"31985" 2 1999
"31986" 94 1999
"31987" 410 1999
"31988" 517 1999
"31989" 524 1999
"31990" 592 1999
"31991" 643 1999
"31992" 667 1999
"31993" 878 1999
"31994" 893 1999
"31995" 975 1999
"31996" 987 1999
"31997" 1030 1999
"31998" 1121 1999
"31999" 1324 1999
"32000" 1348 1999
"32001" 1351 1999
"32002" 1382 1999
"32003" 1659 1999
"32004" 1684 1999
"32005" 1695 1999
"32006" 1723 1999
"32007" 1734 1999
"32008" 1764 1999
"32009" 1777 1999
"32010" 1847 1999
"32011" 1875 1999
"32012" 1926 1999
"32013" 9 2000
"32014" 11 2000
"32015" 68 2000
"32016" 138 2000
"32017" 174 2000
"32018" 235 2000
"32019" 249 2000
"32020" 334 2000
"32021" 445 2000
"32022" 600 2000
"32023" 723 2000
"32024" 740 2000
"32025" 933 2000
"32026" 1033 2000
"32027" 1037 2000
"32028" 1062 2000
"32029" 1074 2000
"32030" 1141 2000
"32031" 1148 2000
"32032" 1346 2000
"32033" 1406 2000
"32034" 1747 2000
"32035" 1753 2000
"32036" 1779 2000
"32037" 1873 2000
"32038" 1980 2000
"32039" 20 2001
"32040" 44 2001
"32041" 49 2001
"32042" 53 2001
"32043" 101 2001
"32044" 287 2001
"32045" 293 2001
"32046" 295 2001
"32047" 299 2001
"32048" 365 2001
"32049" 409 2001
"32050" 414 2001
"32051" 456 2001
"32052" 487 2001
"32053" 503 2001
"32054" 590 2001
"32055" 622 2001
"32056" 631 2001
"32057" 632 2001
"32058" 787 2001
"32059" 863 2001
"32060" 917 2001
"32061" 1048 2001
"32062" 1069 2001
"32063" 1122 2001
"32064" 1315 2001
"32065" 1336 2001
"32066" 1388 2001
"32067" 1432 2001
"32068" 1438 2001
"32069" 1452 2001
"32070" 1480 2001
"32071" 1572 2001
